listing_id,high,medium,low
7003389,0.204624376,0.430173412,0.3652022105
7180543,0.0349928595,0.2842701145,0.680737025
6960957,0.1714707085,0.4278191655,0.4007101265
7003432,0.2002804135,0.471102195,0.328617386
7127663,0.0736306395,0.3319384895,0.594430876
6974664,0.1651931275,0.3288327185,0.5059741545
7036678,0.1477148565,0.295514881,0.556770262
7218705,0.059770524,0.2819131815,0.658316293
6934018,0.0852123635,0.3782252605,0.5365623735
6900010,0.1680385405,0.3752718335,0.4566896225
6868908,0.173562603,0.5564710115,0.269966383
6868976,0.174131105,0.463478087,0.3623908
6960240,0.0335616575,0.28243471,0.6840036255
6930344,0.0776781015,0.3556190195,0.566702882
6845947,0.1070020295,0.3745533285,0.5184446405
6862820,0.170258815,0.45667205,0.3730691345
6928174,0.190698443,0.466675511,0.3426260445
6930032,0.3099069975,0.278025764,0.412067243
6852455,0.0202674925,0.1577385685,0.821993939
6912398,0.0547892055,0.237275018,0.707935773
6883374,0.0006027655,0.016082128,0.9833151125
6852969,0.016734953,0.058169625,0.9250954185
6894687,0.010215296,0.0422668955,0.94751781
6962645,0.0101606975,0.168251078,0.8215882315
6925955,0.0283534795,0.0293858195,0.942260706
6916257,0.0047618145,0.0315166955,0.963721669
6905757,0.008663308,0.0488748405,0.942461856
6860167,0.012874733,0.067003351,0.92012192
6919775,0.0118876025,0.0575090795,0.930603298
7131387,0.0168527845,0.0599548415,0.9231923735
6919063,0.0187647725,0.1054196095,0.875815614
7146533,0.0059379965,0.0460748695,0.9479871305
6915824,0.0380801895,0.1246297875,0.8372900265
6894554,0.022223538,0.1621601815,0.8156162785
7091243,0.004471262,0.0307706435,0.9647580945
7221133,0.01586492,0.207710905,0.776424176
6856217,0.0166097085,0.078131999,0.905258296
6852975,0.005753026,0.038882159,0.95536481
6894317,0.0432378125,0.216379708,0.7403824775
6911197,0.021183464,0.145898167,0.832918372
6919855,0.035998301,0.037514822,0.926486886
6855847,0.0149224355,0.048626983,0.9364505775
6919767,0.001608363,0.0165751515,0.981816486
6925664,0.0239792785,0.058730882,0.9172898575
6852847,0.011584941,0.0820119215,0.906403138
6916280,0.005495042,0.043267347,0.9512376015
6968020,0.07432078,0.3757150845,0.549964134
6925964,0.0043803825,0.044085153,0.951534238
6919185,0.003288088,0.027109897,0.9696019965
7151791,0.029527634,0.0442941665,0.9261781965
6859982,0.019155193,0.0740876375,0.906757171
6893892,0.0024974435,0.0196231175,0.9778794465
6912566,0.0278007965,0.2012350805,0.7709641245
6856270,0.007800413,0.0545785565,0.9376211775
6926040,0.0040921145,0.041714816,0.9541930685
6894056,0.0046332515,0.0626157255,0.9327510165
6919034,0.012938628,0.0525405355,0.9345208285
6984624,0.0099145575,0.063994515,0.926090926
6856263,0.032343878,0.226462142,0.7411939795
6856173,0.020048864,0.1289808395,0.850970289
6912449,0.003112029,0.0368701955,0.960017891
6911476,0.011414892,0.1306550635,0.857930049
6852914,0.007205796,0.046164786,0.946629419
6856240,0.0052844625,0.0339985835,0.960716956
6894705,0.0291226705,0.0656552055,0.9052221235
6919491,0.0144467705,0.1120152815,0.873537976
6925796,0.006407393,0.0611405335,0.932452071
7151588,0.0109564565,0.059205148,0.9298382015
6957319,0.46858228,0.3431960015,0.188221715
6856145,0.007103826,0.0466915755,0.9462045995
7120198,0.0320821895,0.1614750945,0.8064427145
6853015,0.0075815475,0.09082072,0.9015977365
6852327,0.017525789,0.0372973415,0.9451768635
6894540,0.0024974435,0.0196231175,0.9778794465
6915976,0.009349636,0.0329431785,0.957707181
6919626,0.001580363,0.0184041925,0.9800154625
6916030,0.016194848,0.0403784305,0.9434267805
6852805,0.0071707915,0.0805579035,0.912271308
6852790,0.0023255195,0.019537308,0.978137142
6995699,0.027383369,0.2502747225,0.7223419115
6856171,0.0106487755,0.041721194,0.947630008
7176241,0.002477489,0.0201991275,0.9773233725
7145866,0.0239192385,0.126460478,0.8496202815
6907081,0.006219482,0.039777916,0.9540025745
6856184,0.005043117,0.035831682,0.9591253145
6919484,0.015544312,0.0992986305,0.8851569085
6906225,0.030532113,0.121250984,0.8482169
6882632,0.018339748,0.040073452,0.941586826
6852647,0.028030623,0.032128476,0.9398408195
6856163,0.026046027,0.0924048405,0.8815491315
6983108,0.0255201905,0.2343354335,0.7401443755
6852956,0.0018459995,0.018725256,0.979428925
6906203,0.0224337295,0.0976541295,0.8799121475
6925760,0.0030768065,0.034867256,0.962055911
6916179,0.065237755,0.262942643,0.6718195955
7131230,0.0172620425,0.0616080415,0.92112992
7130121,0.015149124,0.0509775825,0.9338732925
7149829,0.016099677,0.054893203,0.9290071135
7164671,0.015342292,0.058905986,0.925751723
7176681,0.0037138745,0.0150633525,0.9812227895
7199739,0.002512675,0.011948214,0.985539111
7079335,0.00132661,0.010912454,0.9877609365
7149854,0.0237852455,0.081452251,0.894762509
7200100,0.002619922,0.020461897,0.976918176
7131488,0.00649411,0.024270466,0.969235273
7147336,0.0068003405,0.039147653,0.954051989
7149693,0.039267194,0.210949598,0.7497832125
7141467,0.000938002,0.006827629,0.992234419
7150024,0.00883135,0.0688387495,0.9223298935
7097542,0.027566155,0.0506497435,0.9217841015
7136458,0.0135925205,0.071122289,0.915284987
7192628,0.0164379,0.089689887,0.893872219
7045352,0.133252673,0.351402167,0.5153451615
7151751,0.054013773,0.245747566,0.700238662
7190631,0.0309773185,0.0433581085,0.92566457
7191395,0.013303878,0.1226300615,0.8640660615
7148289,0.0010824335,0.0114857315,0.9874318565
7148027,0.027802254,0.0883883885,0.883809363
7200249,0.018505744,0.0558097735,0.925684478
7149505,0.007817848,0.0352723655,0.956909794
7149311,0.03430769,0.088047759,0.8776445485
7199544,0.0020098035,0.016824503,0.9811657075
7163327,0.015524077,0.015893138,0.968582798
6966951,0.022920183,0.1971344325,0.779945386
7148311,0.029131046,0.172763546,0.79810541
7200106,0.005764293,0.046983916,0.9472517855
7176343,0.005997799,0.025316455,0.968685757
7130400,0.0284963095,0.210297086,0.761206608
7164254,0.021999763,0.116376155,0.8616240835
7147679,0.0234384305,0.08082365,0.8957379935
7176506,0.000483286,0.004607803,0.99490892
7142828,0.0584588945,0.1974759725,0.7440651405
7147340,0.0088971245,0.025709007,0.9653938695
7148647,0.002871256,0.031061999,0.9660666005
6983035,0.013623832,0.6793452395,0.307030932
7152009,0.00801125,0.014435728,0.977553018
7207942,0.006295591,0.062616183,0.9310882325
7130529,0.010530631,0.0496254795,0.9398438935
7169416,0.327275137,0.516297885,0.1564269765
7147846,0.0021804095,0.0161617915,0.9816578045
7147932,0.01486663,0.0239157695,0.9612175945
7200167,0.002081433,0.016520699,0.9813978855
7143719,0.0152552065,0.0421691065,0.942575679
7151176,0.327275137,0.516297885,0.1564269765
7136559,0.0122170715,0.0792479635,0.9085349625
7159271,0.009096113,0.019999413,0.9709044965
7093395,0.010804279,0.1771207505,0.812074965
7097187,0.01817414,0.1173708445,0.864455016
7148283,0.000519024,0.004985334,0.994495645
7146994,0.0195508645,0.0986540965,0.881795043
7152502,0.0130435455,0.075393769,0.9115626405
7215422,0.003912612,0.0307018725,0.9653855205
7120112,0.0208497875,0.039313829,0.939836382
7199489,0.0016156345,0.0119692155,0.9864151545
7089841,0.0277200705,0.152334215,0.8199457195
7148614,0.020776125,0.0811686885,0.8980551875
7168765,0.0017311585,0.016086883,0.982181946
6954427,0.038992562,0.4010740565,0.5599333865
7151864,0.0204619745,0.03712182,0.942416152
7143615,0.0124668375,0.0340459535,0.9534874125
7119431,0.0105552395,0.050193235,0.9392515275
7148877,0.015166598,0.05326274,0.9315706595
7131083,0.018363357,0.0630337905,0.918602854
7140972,0.0067878775,0.0242596685,0.9689524675
7131105,0.0355401825,0.1736835985,0.790776225
7148774,0.001868569,0.013558412,0.984572834
7149138,0.0162985495,0.0258997555,0.957801811
7130889,0.063728539,0.2266038645,0.709667596
7145655,0.0495345465,0.313043851,0.637421612
7147976,0.020479962,0.125556721,0.8539633265
7148076,0.0397496845,0.212033812,0.7482164995
7192771,0.037448225,0.199836753,0.762715023
7149268,0.000310626,0.0026977285,0.996991651
7199320,0.000570363,0.00525068,0.994178962
7153298,0.006736956,0.034774662,0.9584883765
7097515,0.01360157,0.0718610655,0.914537366
7119235,0.0633423875,0.1817142705,0.7549433435
7176369,0.008099479,0.0344441035,0.957456306
7119837,0.1012287645,0.223596216,0.675175014
7056605,0.02163115,0.228777101,0.74959175
7215190,0.183605838,0.2967725405,0.5196216205
7199900,0.0264473435,0.0562364055,0.917316403
7151515,0.02562202,0.2191347825,0.7552432015
7097398,0.017768754,0.057704987,0.9245262575
7150242,0.056704771,0.218545315,0.7247499135
7097717,0.037668029,0.127350216,0.834981746
7147446,0.008099479,0.0344441035,0.957456306
7219095,0.327275137,0.516297885,0.1564269765
7152596,0.0124445135,0.022700105,0.964855393
7163482,0.0015024625,0.0150294275,0.9834679995
7027512,0.0124854505,0.151414429,0.83610012
7147476,0.028057623,0.0607698575,0.9111726685
7148766,0.0017362995,0.0125958245,0.9856678805
7149774,0.002276895,0.0186579185,0.979065165
7141671,0.0102355885,0.0816890585,0.9080753605
7148874,0.029597441,0.141194283,0.829208278
7190900,0.017516483,0.1014084075,0.88107511
7142389,0.00309793,0.0191499215,0.977752127
7141685,0.02425105,0.081944478,0.8938044715
7143764,0.073054631,0.216217025,0.7107283485
7147337,0.0350361285,0.113020317,0.85194356
7000905,0.031006893,0.2311617225,0.737831394
7176567,0.327275137,0.516297885,0.1564269765
7169112,0.0011061545,0.011586948,0.987306886
7149934,0.045676395,0.14409264,0.810230961
7150029,0.036018347,0.041512219,0.922469429
7119559,0.0020930555,0.019394004,0.9785129475
7208943,0.327275137,0.516297885,0.1564269765
7153114,0.019108975,0.1132708535,0.867620172
7147119,0.0286122275,0.048654136,0.922733635
7143583,0.020762503,0.1314290655,0.8478084315
7163632,0.022760111,0.14073803,0.8365018555
7083040,0.0213120335,0.270812475,0.707875497
7163502,0.004290598,0.0330883725,0.962621028
7200058,0.327275137,0.516297885,0.1564269765
7152989,0.0313868115,0.0389121325,0.929701041
7147990,0.0521074555,0.2852137455,0.662678797
7149008,0.0038797815,0.0343185595,0.9618014105
7119756,0.076370489,0.23294818,0.6906813325
7176596,0.002619922,0.020461897,0.976918176
7149362,0.003687317,0.0362629955,0.960049936
7149811,0.023964666,0.115391203,0.860644136
7147937,0.0097742135,0.018197215,0.972028478
7007419,0.0328947585,0.242604276,0.7245009615
7200116,0.008626171,0.046968075,0.9444056595
7150411,0.038605716,0.055799831,0.905594454
7176503,0.0018889915,0.031360174,0.966750824
7148699,0.02158487,0.0711612535,0.907253877
7192934,0.327275137,0.516297885,0.1564269765
7168112,0.024608806,0.066715787,0.9086754045
7131355,0.012436218,0.0226804195,0.9648833485
7200066,0.0012113,0.0176716555,0.981116936
7130671,0.0244385425,0.0813632275,0.894198228
7200052,0.000428053,0.0095873775,0.9899845715
7034362,0.0415555015,0.217792956,0.7406515435
7064224,0.0425869145,0.171616047,0.78579704
7011220,0.021936971,0.0801370995,0.8979259235
7082315,0.054013773,0.245747566,0.700238662
6979902,0.0126911985,0.0619944825,0.9253143185
7048948,0.020125627,0.1259138075,0.853960558
7148568,0.035927969,0.022713611,0.94135842
6983019,0.0006256405,0.009097356,0.9902770065
7052995,0.0016605325,0.0139761285,0.984363339
7052970,0.001310234,0.0155830935,0.9831066705
6982777,0.0025320565,0.0107552405,0.986712716
6992321,0.0245241945,0.2238895265,0.7515862755
7013857,0.028581647,0.0486541165,0.922764223
7064529,0.0115920995,0.0642905445,0.924117356
7082344,0.0103937585,0.0474456375,0.942160608
7013136,0.0015590175,0.009314106,0.9891268605
7052831,0.008099479,0.0344441035,0.957456306
6983173,0.0041671575,0.0120607815,0.983772064
7148938,0.0473145845,0.150876385,0.801809032
6982770,0.0008236765,0.0132118855,0.98596444
6974603,0.0104741765,0.0203074145,0.9692185695
7082353,0.017486853,0.133579109,0.848934037
7231633,0.010433188,0.070890204,0.9186766115
7070657,0.0048784635,0.0970491585,0.8980723835
6982781,0.0021804095,0.0161617915,0.9816578045
7011138,0.003754672,0.0218325005,0.974412853
7013044,0.004486536,0.030926011,0.964587671
7082348,0.0245591625,0.1195374305,0.855903412
7075185,0.019652388,0.126655092,0.853692513
7082385,0.023200361,0.0692915855,0.9075080515
7148765,0.0229455725,0.1280236,0.849030822
7082436,0.0244224755,0.1088039935,0.866773527
7022490,0.0017798725,0.0091915855,0.989028569
7012702,0.0016309425,0.0167063355,0.981662723
7014626,0.0637351105,0.217189399,0.7190754865
7141635,0.013778765,0.084948963,0.9012722765
7150159,0.0194044765,0.0557356595,0.9248597175
7082453,0.009115094,0.0551043775,0.9357805305
6982923,0.004515001,0.036437345,0.959047655
7052536,0.003754672,0.0218325005,0.974412853
7151378,0.024827575,0.142372122,0.8328003055
7049068,0.0326053125,0.1063288525,0.861065837
6982727,0.0003777575,0.002980304,0.996641942
7082366,0.0360178865,0.0415140365,0.9224680825
7149548,0.0024683505,0.0118275235,0.985704129
6973786,0.1587144625,0.434408218,0.4068773175
7011367,0.0008236765,0.0132118855,0.98596444
6973971,0.045676395,0.14409264,0.810230961
6982931,0.0023878575,0.019805052,0.977807092
6957811,0.0062648705,0.0300827455,0.963652386
7013816,0.0184252595,0.022577188,0.958997553
7012050,0.02268184,0.0336279305,0.9436902305
6982705,0.002076417,0.01611082,0.981812763
7013397,0.020929874,0.0303850075,0.948685002
7075272,0.0075979875,0.0756585605,0.916743449
7065925,0.0124649555,0.0845201095,0.903014933
7012756,0.0304068365,0.2342235205,0.735369643
7011914,0.005202869,0.027203966,0.96759315
7152450,0.021933475,0.0544042185,0.923662512
6979803,0.0038421205,0.0229756815,0.97318222
7012590,0.024317251,0.0644483315,0.9112344155
6979470,0.0164581645,0.141688716,0.8418531175
7013727,0.020503842,0.0910828685,0.8884132855
7052750,0.010401984,0.0475764935,0.942021524
7049128,0.0030243805,0.017953078,0.97902237
6983238,0.0002252875,0.0096876635,0.9900870505
7083980,0.017782894,0.104554952,0.877662158
7097958,0.0104748075,0.146316719,0.8432084765
7013276,0.000384893,0.0040254775,0.995589628
7084112,0.0127523675,0.0912846005,0.895963034
6983233,0.0406972215,0.2249407935,0.7343619895
6982961,0.008099479,0.0344441035,0.957456306
7084115,0.0031434115,0.023746875,0.973109886
7052687,0.004268553,0.027481861,0.968249602
7014037,0.0042073885,0.016220327,0.979572259
7074901,0.0103937585,0.0474456375,0.942160608
7150554,0.013266767,0.064190654,0.9225425715
7064475,0.0167165705,0.0492648335,0.9340184035
6981995,0.013196589,0.1599471665,0.8268562465
6983191,0.0064506965,0.03317934,0.960369963
7012886,0.0043492965,0.0428332085,0.952817736
7074783,0.022871653,0.1540930775,0.8230352725
7052952,0.0018889915,0.031360174,0.966750824
7151163,0.003933303,0.0181987625,0.977867957
7082411,0.0073562525,0.0302022745,0.9624414715
7012130,0.021711228,0.0482282405,0.9300603015
7011994,0.0070446615,0.033620877,0.959334471
7075423,0.008535828,0.0752603465,0.9162038215
7075069,0.015780866,0.1065902755,0.877628859
7059920,0.1076551785,0.277512629,0.6148321865
7082349,0.0252540355,0.198830787,0.775915179
7013117,0.020170668,0.052920882,0.9269085915
7082454,0.046760139,0.2404577655,0.712782093
6979739,0.024354296,0.0626845805,0.912961123
7011774,0.0024974435,0.0196231175,0.9778794465
6982942,0.001195305,0.008682348,0.990122373
6946393,0.002209279,0.011952804,0.9858379165
6855973,0.016851073,0.0613462085,0.921802587
6894562,0.0315386515,0.222169318,0.746292029
6856187,0.0081102565,0.0585698,0.933320174
7018744,0.03476475,0.347154093,0.618081157
6926123,0.0170987475,0.0868935305,0.896007725
6906475,0.0055760895,0.0434153755,0.9510085275
6912036,0.0370357475,0.1012719595,0.8616922865
7148949,0.005882751,0.018280944,0.975836294
6919804,0.0178977255,0.1111046945,0.8709975805
6905934,0.0037397685,0.0142526345,0.9820075835
6856219,0.0071847095,0.039454056,0.953361233
6915847,0.011229709,0.071112437,0.9176578565
6856192,0.009954804,0.0453219405,0.9447232475
6856274,0.021200285,0.0738919465,0.9049077655
7069672,0.003378689,0.095564777,0.9010565345
6882953,0.003655516,0.01489153,0.9814529615
6894524,0.000748563,0.010991556,0.988259903
6856244,0.005502374,0.0437200865,0.9507775055
6855759,0.0108786905,0.032183197,0.956938287
6856122,0.0099894495,0.055353211,0.9346573475
6915889,0.023046954,0.0437460015,0.933206812
6856181,0.008229299,0.0600055285,0.9317652825
7143345,0.005287696,0.030902189,0.963810235
6919724,0.017930325,0.077853643,0.904216011
6926068,0.021116188,0.0745495275,0.90433428
7026725,0.210787662,0.316213904,0.472998433
6894476,0.051880002,0.289986465,0.65813353
6894515,0.015254364,0.0421737625,0.942571877
6852606,0.0066570185,0.038824144,0.954518806
6855831,0.002088361,0.01390746,0.984004177
6856238,0.025793082,0.1226348905,0.851572028
7147296,0.0283192745,0.150637071,0.8210436525
6916218,0.0093074625,0.0561058345,0.934586709
6919673,0.0339265835,0.176400092,0.7896733175
6919433,0.00545565,0.019407202,0.975136919
6912477,0.010195642,0.058788839,0.9310155135
7160202,0.0022492535,0.015781605,0.9819691455
7059963,0.0185077585,0.2825276965,0.6989645455
6856275,0.0093962065,0.0704203545,0.9201834305
6905589,0.0623637945,0.1822596685,0.7553765355
6925558,0.01415748,0.0424737665,0.9433687535
6905855,0.013231001,0.0764238995,0.910345099
6893874,0.0156744105,0.03783201,0.946493538
6848870,0.00165962,0.0208444875,0.977495893
6852664,0.0265289535,0.0621526275,0.9113182295
6912492,0.0085623355,0.063172753,0.928264911
7140298,0.023285971,0.0722988555,0.904415178
6894535,0.005371523,0.0245944395,0.970034036
6963065,0.065684055,0.4096731085,0.524642833
6856221,0.025801632,0.149441947,0.8247564235
6915878,0.0258581865,0.0286687295,0.94547333
6855797,0.0155470455,0.063031665,0.9214212975
6831811,0.09116317,0.425603492,0.483233339
6879293,0.229661163,0.434574656,0.33576418
6878185,0.0446127445,0.262734424,0.692652837
6815833,0.0166534655,0.120878825,0.862467708
6920572,0.1042532305,0.4054857725,0.490261001
6879314,0.080727824,0.294219215,0.625052964
6879461,0.0213296895,0.1513886455,0.827281666
7041352,0.003568531,0.0328723085,0.963559272
6902420,0.052711114,0.278164982,0.6691238995
6878632,0.0271533475,0.178360335,0.7944863205
6879066,0.070829138,0.285283708,0.643887151
7115753,0.032832702,0.1525647095,0.8146025825
6878525,0.0900742115,0.442198796,0.467726989
6832911,0.230875493,0.3880920975,0.381032406
6878909,0.0857718975,0.3124900575,0.601738045
6878894,0.0443559675,0.2445293895,0.711114648
