listing_id,high,medium,low
7184068,0.04606133,0.314648102,0.639290568
6970771,0.041435752,0.317096857,0.641467391
7002332,0.038721764,0.238236581,0.723041655
7002782,0.097997224,0.350144883,0.551857893
7002214,0.064435679,0.49515154,0.44041278
6878066,0.113977441,0.357529742,0.528492817
7002143,0.042673022,0.218996749,0.738330229
7032592,0.14244732,0.529363838,0.328188843
7066124,0.065793018,0.45042296,0.483784022
6970732,0.036472986,0.229446914,0.7340801
7032105,0.042672967,0.218996977,0.738330056
7071858,0.031277482,0.207703431,0.761019087
6969852,0.110125685,0.37499581,0.514878505
7002975,0.103320321,0.296961187,0.599718493
7217836,0.03168579,0.214848701,0.753465509
6970458,0.030483593,0.201436648,0.768079758
7204939,0.018794054,0.187485058,0.793720887
6969863,0.038721705,0.238236888,0.723041408
7143519,0.042197793,0.250008562,0.707793646
7003087,0.028299117,0.190256568,0.781444315
6971481,0.046810046,0.330150229,0.623039725
6969618,0.067712309,0.352493765,0.579793926
7066417,0.145762748,0.405378083,0.448859168
7001838,0.034360006,0.240223772,0.725416222
6907548,0.049088301,0.431159629,0.519752069
6907495,0.185290187,0.340978715,0.473731097
6907313,0.046809987,0.33015049,0.623039522
6937054,0.012199195,0.183231532,0.804569273
6839323,0.185290286,0.340978282,0.473731432
6927459,0.064435745,0.495151276,0.440412979
6907927,0.110125595,0.374996183,0.514878222
6839514,0.068627498,0.279943563,0.651428939
7143136,0.042572438,0.239387196,0.718040366
6867588,0.041435752,0.317096857,0.641467391
6907503,0.048703989,0.496038764,0.455257247
6868253,0.049088278,0.358432488,0.592479234
6923589,0.097579325,0.231194813,0.671225861
6837850,0.198596903,0.387976922,0.413426175
7127939,0.085059614,0.422480947,0.492459438
6928199,0.464972595,0.191080961,0.343946444
6923571,0.098144439,0.25524843,0.646607131
6923588,0.108350793,0.358882228,0.53276698
6928204,0.191541184,0.465401621,0.343057195
6923576,0.316463214,0.313366493,0.370170293
7466325,0.066495224,0.349212104,0.584292672
7153333,0.106338266,0.356504356,0.537157378
6923586,0.109075408,0.270294313,0.620630278
7144922,0.096552414,0.288948325,0.614499261
7591938,0.067036454,0.268262747,0.664700798
6928083,0.039957919,0.264028021,0.69601406
7156026,0.074112305,0.235307003,0.690580692
7138163,0.043484033,0.176202826,0.78031314
7152436,0.2242712,0.415312944,0.360415856
7145044,0.094424189,0.287968959,0.617606852
7466347,0.172402241,0.460765051,0.366832708
7144113,0.079293565,0.436180531,0.484525905
7591864,0.047401773,0.252402533,0.700195694
7233960,0.043665385,0.186370311,0.769964304
7144115,0.057641772,0.210500716,0.731857511
7153357,0.161168807,0.313369872,0.525461321
6895979,0.005303389,0.164884253,0.829812357
7144907,0.1852846,0.419411555,0.395303845
7152567,0.172402241,0.460765051,0.366832708
7144908,0.185803637,0.139554063,0.6746423
7156001,0.066486161,0.24075191,0.692761929
7591858,0.121323331,0.406501207,0.472175463
7144405,0.427867311,0.196141591,0.375991098
7156048,0.096051788,0.291868045,0.612080166
7153365,0.137108569,0.246277086,0.616614345
7233894,0.093095949,0.304618127,0.602285924
7153366,0.178057157,0.298055604,0.523887239
6825281,0.072860636,0.270949988,0.656189376
7153358,0.09312513,0.415123207,0.491751663
7152294,0.135264551,0.347061341,0.517674108
6960841,0.07837601,0.480749877,0.440874113
6960838,0.076791787,0.259374751,0.663833462
7202154,0.097846502,0.238892461,0.663261037
6965534,0.049722432,0.227784156,0.722493413
7144251,0.027612048,0.134679418,0.837708533
6965475,0.154001796,0.482349261,0.363648943
6960823,0.121632452,0.28815234,0.590215208
6965465,0.149091568,0.281333186,0.569575247
6898659,0.023298572,0.347652845,0.629048583
7074367,0.03953833,0.123018779,0.837442891
7202153,0.102850933,0.277679292,0.619469775
6960832,0.039084323,0.221625838,0.739289839
7138044,0.068631846,0.258733949,0.672634205
7591885,0.132291543,0.321991178,0.545717278
7144529,0.419220816,0.248381735,0.332397449
6965511,0.038626778,0.268833251,0.692539971
6965530,0.0829392,0.266617261,0.650443539
6960825,0.118118142,0.446471773,0.435410084
7155975,0.189371946,0.257371348,0.553256706
6876888,0.138684045,0.340704188,0.520611767
6887431,0.018079806,0.240563671,0.741356523
6960834,0.037330498,0.184391484,0.778278018
6965456,0.219956257,0.303789384,0.476254359
7156036,0.103699731,0.378324721,0.517975548
7074391,0.070059268,0.170862664,0.759078068
6965467,0.139282186,0.192543293,0.668174521
6965547,0.048501383,0.192245199,0.759253419
6923625,0.103792754,0.335316862,0.560890385
6928225,0.037632723,0.173903167,0.78846411
7466340,0.162610732,0.456855106,0.380534162
6923582,0.104503453,0.41505381,0.480442737
6925324,0.09377224,0.317501342,0.588726418
6923595,0.098375499,0.336464685,0.565159816
6923617,0.185052956,0.422697028,0.392250016
7466331,0.10256234,0.380488429,0.51694923
6837900,0.275497951,0.383879535,0.340622514
6928223,0.171618469,0.453661659,0.374719872
7466349,0.2242712,0.415312944,0.360415856
7205380,0.003228709,0.030214875,0.966556416
6904992,0.052735407,0.228471215,0.718793377
6875809,0.100069213,0.348271683,0.551659104
6818468,0.049313975,0.244348547,0.706337478
6937109,0.021559888,0.37195547,0.606484643
6839771,0.106805612,0.418290434,0.474903954
6876818,0.025465102,0.165154724,0.809380174
6936304,0.043766153,0.192797942,0.763435904
6906929,0.046842727,0.231322329,0.721834944
6839546,0.100069177,0.348271644,0.551659179
6877326,0.259134478,0.298839463,0.442026059
6839338,0.0779083,0.497825547,0.424266153
6839476,0.037900489,0.234537804,0.727561707
6813248,0.267995782,0.327180771,0.404823448
7124928,0.128614418,0.395005155,0.476380427
6849566,0.143509283,0.531147128,0.325343589
7169379,0.079106819,0.439780985,0.481112196
7231931,0.104060111,0.618461135,0.277478754
7232313,0.087141325,0.469903972,0.442954703
7102919,0.156167941,0.3667964,0.477035659
7199051,0.159833824,0.365998786,0.47416739
7199592,0.087141246,0.469903917,0.442954836
7099707,0.111632367,0.566855111,0.321512522
7123368,0.23633265,0.323136652,0.440530699
7125182,0.156169187,0.367250933,0.47657988
7168810,0.066025872,0.366017521,0.567956607
6873543,0.005959527,0.117264965,0.876775508
7099680,0.125025359,0.322405764,0.552568878
7231798,0.084691866,0.328407434,0.5869007
7037185,0.052907717,0.210166675,0.736925608
6978395,0.125025277,0.322405432,0.552569291
7000816,0.091303325,0.486307682,0.422388993
6978783,0.078746014,0.317767814,0.603486172
6840001,0.096272832,0.390285048,0.51344212
6814962,0.039120471,0.216831133,0.744048396
6813883,0.047917698,0.174896042,0.777186261
6846997,0.076852357,0.427613886,0.495533757
6918216,0.004382914,0.145678475,0.849938612
6857676,0.075215229,0.639765043,0.285019728
6940547,0.072699769,0.496349804,0.430950427
6821130,0.177505276,0.460536395,0.361958329
6820991,0.207374138,0.566312435,0.226313426
6941274,0.113792754,0.420992269,0.465214977
6821193,0.050182253,0.288857369,0.660960379
6820190,0.064827651,0.267169348,0.668003001
6940366,0.06351919,0.37742975,0.55905106
7199430,0.075251585,0.3483218,0.576426615
6820880,0.092208675,0.372066166,0.535725159
6853884,0.018811732,0.262253413,0.718934855
6941868,0.042943012,0.280498525,0.676558463
6821409,0.074013661,0.506262283,0.419724056
7198833,0.064827728,0.267168573,0.668003699
7198641,0.061373842,0.320245591,0.618380567
7075299,0.058331855,0.275975658,0.665692488
6979745,0.092208714,0.372066007,0.535725279
7058057,0.055929444,0.505287619,0.438782937
6979744,0.098669331,0.506359269,0.3949714
7028820,0.06482769,0.267168961,0.66800335
6979741,0.150364081,0.493697825,0.355938094
6883794,0.019699268,0.542456371,0.437844361
7079889,0.075252341,0.328587087,0.596160572
7027852,0.065071811,0.494279073,0.440649116
6979311,0.057761314,0.310592595,0.63164609
7199473,0.049917498,0.309671271,0.640411232
7078857,0.055929655,0.505287098,0.438783247
7058961,0.042943021,0.280498607,0.676558372
7058371,0.095934851,0.401355764,0.502709385
7080164,0.047459025,0.264450502,0.688090473
7028698,0.098195527,0.530577133,0.371227341
7029267,0.035734826,0.280547738,0.683717436
6877769,0.052967239,0.139321487,0.807711274
7028256,0.095934832,0.401355842,0.502709326
7057904,0.084478659,0.412110067,0.503411273
7059336,0.049917512,0.309671166,0.640411322
7058054,0.083997987,0.40419528,0.511806733
7029402,0.062242374,0.328267398,0.609490228
7079908,0.150364089,0.493697765,0.355938146
6979401,0.06351919,0.37742975,0.55905106
7079747,0.071311953,0.395038758,0.533649289
7059156,0.177505296,0.460536314,0.36195839
6979838,0.177505377,0.460535991,0.361958632
6834310,0.01230978,0.172650449,0.815039771
6820821,0.092657015,0.53311657,0.374226415
6821489,0.134924871,0.542141418,0.322933712
6857803,0.090819007,0.364647457,0.544533536
6859519,0.061373628,0.320246254,0.618380117
6858984,0.071311416,0.395040915,0.533647669
6940566,0.077778859,0.299898047,0.622323094
6940953,0.061373866,0.320245517,0.618380617
6940384,0.089905191,0.430888061,0.479206748
6942001,0.140530073,0.554545067,0.30492486
7181144,0.078040352,0.446293705,0.475665943
6923078,0.096083523,0.326586874,0.577329603
7111450,0.03118573,0.124894652,0.843919618
6876864,0.070035594,0.240858169,0.689106237
6859811,0.159237988,0.450749541,0.390012471
6934267,0.0870657,0.438313438,0.474620862
6948413,0.290973447,0.539587333,0.169439221
7201914,0.066133517,0.360586763,0.573279719
6923624,0.155500959,0.538015631,0.30648341
6897063,0.158195499,0.35288064,0.488923861
7174040,0.095528569,0.263825861,0.64064557
6913882,0.10418727,0.398089877,0.497722854
7155580,0.064512861,0.303790869,0.631696271
6942234,0.140530073,0.554545067,0.30492486
6948414,0.291166457,0.543817616,0.165015927
7165412,0.100170641,0.395865168,0.503964191
6926141,0.142281456,0.465120042,0.392598502
7100167,0.349340772,0.438923496,0.211735731
7174035,0.095528569,0.263825861,0.64064557
7100265,0.056615716,0.267348442,0.676035842
7100225,0.090022846,0.26256264,0.647414514
7174283,0.09750097,0.310962849,0.591536182
7206055,0.121089005,0.680177795,0.1987332
7155791,0.104155618,0.372880827,0.522963555
7132694,0.060666828,0.356255928,0.583077244
7181390,0.092292381,0.291415426,0.616292193
6924921,0.035562926,0.323457706,0.640979367
7155795,0.104155618,0.372880827,0.522963555
7173902,0.073681952,0.1892446,0.737073448
7205981,0.146104496,0.330464017,0.523431487
7173882,0.102730818,0.330246736,0.567022446
7174282,0.09750097,0.310962849,0.591536182
7121809,0.121738458,0.391684576,0.486576966
7127458,0.087074848,0.291085675,0.621839478
7100164,0.324232251,0.476164474,0.199603275
7205942,0.09750097,0.310962849,0.591536182
7205915,0.151349914,0.442271653,0.406378434
6841157,0.004959872,0.130981319,0.864058809
7205937,0.09750097,0.310962849,0.591536182
7173879,0.116550842,0.305186855,0.578262303
7173869,0.136842933,0.496857374,0.366299693
7114393,0.053844271,0.392098909,0.55405682
7100212,0.090022846,0.26256264,0.647414514
7205899,0.066133517,0.360586763,0.573279719
7181560,0.087074848,0.291085675,0.621839478
7127513,0.069376116,0.358298143,0.572325741
7196037,0.066133517,0.360586763,0.573279719
7206039,0.121089005,0.680177795,0.1987332
6828454,0.010472281,0.154499101,0.835028618
7173872,0.136842933,0.496857374,0.366299693
7121808,0.121738458,0.391684576,0.486576966
7205935,0.09750097,0.310962849,0.591536182
7114228,0.13781587,0.278002946,0.584181184
7165401,0.11337384,0.442496681,0.44412948
7132982,0.035064446,0.108955937,0.855979618
7205916,0.152120261,0.442937615,0.404942124
7206029,0.121089005,0.680177795,0.1987332
7196039,0.066133517,0.360586763,0.573279719
7173908,0.078768157,0.226196828,0.695035015
6946141,0.014130424,0.222216909,0.763652667
7080795,0.171606969,0.404222234,0.424170797
7026526,0.154148183,0.568740374,0.277111444
7033755,0.082813174,0.286944587,0.630242239
7173867,0.136842933,0.496857374,0.366299693
7039834,0.077135528,0.285833177,0.637031295
6999613,0.253329331,0.56889355,0.177777119
7026522,0.154148183,0.568740374,0.277111444
7020383,0.252874663,0.378561768,0.36856357
7020392,0.252874663,0.378561768,0.36856357
6954490,0.189481176,0.413966483,0.396552342
6939517,0.005163077,0.029170897,0.965666026
6954472,0.081139614,0.437574626,0.48128576
7072527,0.039380211,0.152158906,0.808460883
6960774,0.139194838,0.583954892,0.27685027
6954489,0.189481176,0.413966483,0.396552342
7205955,0.095528569,0.263825861,0.64064557
6992252,0.253329331,0.56889355,0.177777119
6998569,0.191622264,0.537638673,0.270739062
7033718,0.140530073,0.554545067,0.30492486
7105825,0.038218933,0.148721887,0.81305918
7072533,0.038313243,0.148270459,0.813416299
6828277,0.016914019,0.214356057,0.768729924
7026519,0.154148183,0.568740374,0.277111444
7001540,0.092341059,0.304614891,0.603044051
7017632,0.082813174,0.286944587,0.630242239
7017611,0.056798574,0.461978518,0.481222908
6999095,0.253329331,0.56889355,0.177777119
7026529,0.154148183,0.568740374,0.277111444
6942311,0.172218423,0.438573744,0.389207833
6913879,0.10418727,0.398089877,0.497722854
6948449,0.108036791,0.39046347,0.501499739
6941787,0.144478187,0.55733711,0.298184703
6878148,0.001969561,0.017036612,0.980993828
6941917,0.144478187,0.55733711,0.298184703
6902956,0.089908873,0.300329376,0.609761751
6821414,0.09612206,0.302265942,0.601611998
6911498,0.087409467,0.263512717,0.649077816
6911612,0.079727881,0.279192693,0.641079426
6821396,0.17453456,0.335421645,0.490043795
6864512,0.030172171,0.187207506,0.782620324
6813648,0.041616431,0.239918776,0.718464792
6829937,0.044919872,0.143003268,0.81207686
6820726,0.074383713,0.42409474,0.501521546
6943972,0.431022151,0.384739213,0.184238636
6820709,0.041039787,0.264559444,0.694400769
6829402,0.006811569,0.069164123,0.924024309
6940706,0.047784551,0.225583732,0.726631717
6863937,0.033876304,0.183544276,0.78257942
6830238,0.035963453,0.172085174,0.791951373
6911193,0.032125334,0.212822577,0.755052089
6821973,0.048871647,0.236445665,0.714682688
6830859,0.060235426,0.284072608,0.655691967
6937127,0.096819648,0.302237299,0.600943054
6900092,0.030574152,0.22292747,0.746498378
6864330,0.08984985,0.443300767,0.466849383
6885007,0.142546745,0.377735673,0.479717581
6899066,0.037053115,0.225281583,0.737665303
6925478,0.002734606,0.019634573,0.977630821
6819667,0.072028451,0.214074369,0.71389718
7089988,0.074672708,0.333675587,0.591651704
7010512,0.038662003,0.238632417,0.722705581
7010506,0.039577708,0.223270787,0.737151505
6960427,0.240916417,0.36574242,0.393341164
7011008,0.058349777,0.302285435,0.639364788
6993206,0.055704575,0.213355236,0.730940189
7012999,0.027133921,0.155641983,0.817224096
6936592,0.008301745,0.13731978,0.854378475
7000156,0.04498948,0.250259424,0.704751096
6960431,0.087006358,0.343377047,0.569616594
6955944,0.239243223,0.360701149,0.400055627
6964774,0.062779375,0.22233221,0.714888415
7011407,0.035510207,0.189598444,0.774891349
6988040,0.05705713,0.294499749,0.64844312
7028131,0.092669591,0.29177731,0.6155531
6994589,0.054077846,0.20404596,0.741876194
6821175,0.162610918,0.36726217,0.470126913
6820573,0.051692805,0.320536314,0.627770881
6876800,0.012864102,0.146773311,0.840362588
6924930,0.062662155,0.304794583,0.632543261
6882027,0.042457895,0.283514269,0.674027836
6940870,0.048590483,0.329078549,0.622330968
6821309,0.052119947,0.311022601,0.636857451
6882984,0.041636259,0.282440054,0.675923687
6827448,0.067705914,0.181237107,0.751056979
7151376,0.007536433,0.025297586,0.967165981
7141165,0.19814051,0.291471039,0.510388451
6845436,0.120558676,0.316591207,0.562850116
7229431,0.06366117,0.244848583,0.691490246
6912428,0.038792415,0.180884337,0.780323247
6940259,0.065036818,0.21714679,0.717816392
6947043,0.055586544,0.27706393,0.667349526
6940584,0.042955836,0.19295581,0.764088354
6930301,0.060412909,0.127823204,0.811763887
7225129,0.10591103,0.376244018,0.517844952
7108324,0.100438025,0.32491558,0.574646395
7224383,0.127411155,0.36082488,0.511763966
7224019,0.062877045,0.226586265,0.710536689
7225164,0.047454339,0.16132898,0.791216681
7223713,0.042955836,0.19295581,0.764088354
6834614,0.119999243,0.448451376,0.431549381
7223614,0.090569316,0.320435102,0.588995582
7224238,0.033386804,0.162224943,0.804388253
7223311,0.065036818,0.21714679,0.717816392
7016528,0.01776123,0.102755207,0.879483562
7052170,0.073400696,0.281460088,0.645139216
7058718,0.085054895,0.274246635,0.64069847
7102496,0.152603536,0.406368789,0.441027675
7059174,0.070987892,0.220631103,0.708381005
7015357,0.030694322,0.103198117,0.866107561
7052347,0.027653595,0.186744245,0.78560216
6916924,0.079961223,0.467077569,0.452961208
7022244,0.031877885,0.135051164,0.833070951
7036054,0.071138773,0.269038554,0.659822673
7058173,0.118365842,0.319964985,0.561669174
7058102,0.17176285,0.431093829,0.397143321
7041254,0.080621265,0.271085741,0.648292993
6929545,0.043549896,0.088143704,0.8683064
6946836,0.059949007,0.260501896,0.679549097
6940419,0.034695161,0.127182401,0.838122438
6887335,0.007760174,0.041209632,0.951030194
6887231,0.002414912,0.033179907,0.964405181
6885169,0.156449169,0.52703171,0.316519121
6823421,0.034790711,0.249756475,0.715452813
6894587,0.002414912,0.033179907,0.964405181
6818463,0.067185063,0.399782032,0.533032905
6875573,0.079777103,0.366377885,0.553845013
6813794,0.07186379,0.437823326,0.490312884
7088799,0.035890438,0.321959153,0.642150409
7097664,0.07474836,0.368261164,0.556990477
7043043,0.070834072,0.392016301,0.537149628
7028598,0.067864413,0.300327032,0.631808554
7074792,0.058678841,0.363812703,0.577508455
6859706,0.012605887,0.188365135,0.799028978
6985191,0.086414237,0.353489422,0.560096341
7057459,0.052612755,0.318754534,0.62863271
6894220,0.005314198,0.031656443,0.963029359
6911950,0.005314198,0.031656443,0.963029359
6819145,0.091281986,0.325503975,0.583214039
6912312,0.005314198,0.031656443,0.963029359
6881800,0.039581576,0.226483445,0.733934979
6845433,0.07474836,0.368261164,0.556990477
6884242,0.006935579,0.047412816,0.945651606
6872516,0.016974237,0.043787457,0.939238306
6877825,0.003650469,0.021819769,0.974529762
6899958,0.034159704,0.180105203,0.785735093
6828988,0.066860855,0.241517219,0.691621926
6827104,0.079424268,0.261624302,0.658951429
6946675,0.057727444,0.240156423,0.702116133
6946277,0.068603793,0.243705135,0.687691071
6893589,0.033348684,0.197335222,0.769316094
6893274,0.057749013,0.237911067,0.70433992
6922180,0.046860462,0.26238049,0.690759048
6823354,0.073992554,0.355816852,0.570190594
7120247,0.054068603,0.199347947,0.74658345
6834380,0.054218755,0.297071894,0.648709351
7215747,0.062985323,0.252498776,0.684515901
7173984,0.169178651,0.433891863,0.396929486
7228998,0.221031149,0.417975761,0.36099309
7175709,0.127154132,0.3279811,0.544864768
7191387,0.069250808,0.238916354,0.691832838
7180392,0.036292251,0.249585645,0.714122103
7214264,0.056513927,0.144643523,0.79884255
7214475,0.059830798,0.261239838,0.678929364
7057636,0.037714224,0.189186162,0.773099614
7057911,0.069007457,0.378574304,0.552418239
6922035,0.110421815,0.410185176,0.479393009
6819891,0.018623356,0.204647664,0.77672898
6953407,0.110758406,0.307178025,0.58206357
7078631,0.043368593,0.262956962,0.693674445
7070761,0.042322138,0.166962351,0.790715511
7057969,0.034328151,0.160245208,0.805426641
6849247,0.069932895,0.315976226,0.614090879
6925428,0.031695355,0.187006335,0.78129831
6899626,0.071631725,0.320383436,0.607984839
6825249,0.182323049,0.322900904,0.494776047
6824008,0.058552371,0.238662845,0.702784783
6910769,0.06027698,0.154126996,0.785596025
6828272,0.010589934,0.202609037,0.786801029
6889435,0.265229657,0.356746769,0.378023574
6910750,0.07089053,0.223128663,0.705980807
7146526,0.007610227,0.03624572,0.956144053
7047517,0.053405277,0.134267535,0.812327188
7047499,0.207967921,0.231550802,0.560481277
7047536,0.046074958,0.121458862,0.83246618
7047556,0.064681369,0.225866181,0.709452451
7045169,0.051973822,0.269501028,0.67852515
7047497,0.045109578,0.162733425,0.792156996
7061917,0.141500924,0.340108284,0.518390792
6877714,0.003660907,0.021843736,0.974495357
7061947,0.017222606,0.105360882,0.877416512
7047504,0.020613199,0.073992098,0.905394703
7061884,0.03036841,0.207113729,0.762517862
7063198,0.006619318,0.063302444,0.930078238
7061857,0.077668941,0.236671527,0.685659533
6864745,0.062776061,0.197848917,0.739375022
6824040,0.063022962,0.173974968,0.76300207
6903042,0.069713946,0.33923489,0.591051164
6858531,0.032916357,0.120375318,0.846708325
7115894,0.130140912,0.61655929,0.253299798
6919719,0.019063414,0.283236209,0.697700378
6852092,0.083253167,0.38076817,0.535978663
6820304,0.029591332,0.3773165,0.593092167
6862253,0.071565221,0.438083775,0.490351005
6820986,0.065679585,0.483032031,0.451288384
6882108,0.042582756,0.244615346,0.712801898
6852822,0.120277091,0.557290601,0.322432309
6862110,0.092662038,0.377085054,0.530252908
6830134,0.075926682,0.431720412,0.492352907
6921986,0.070237313,0.515936147,0.41382654
6921834,0.088094687,0.462308394,0.44959692
6872636,0.059749371,0.387545167,0.552705461
6813261,0.135225472,0.569094274,0.295680254
6814453,0.118837852,0.579989697,0.301172451
6820755,0.083523622,0.378517637,0.537958741
6826615,0.222497003,0.356916681,0.420586316
6860510,0.113530814,0.533061414,0.353407772
6820950,0.083523632,0.378517039,0.537959329
6860766,0.027783379,0.218675142,0.753541479
6922726,0.179156003,0.567535791,0.253308206
6821508,0.166555337,0.488688495,0.344756168
7159969,0.041644473,0.266240573,0.692114954
6834738,0.006782757,0.085078013,0.90813923
7168528,0.062166749,0.506704365,0.431128886
7158780,0.124313175,0.616503545,0.25918328
7108155,0.051167047,0.395365357,0.553467595
7195720,0.031132221,0.219200711,0.749667068
7109044,0.050936984,0.34562196,0.603441056
7185316,0.039608477,0.38127694,0.579114583
7168720,0.039175762,0.382114715,0.578709523
7158722,0.09957088,0.362223405,0.538205715
7159075,0.034819282,0.262981093,0.702199625
7107583,0.114283245,0.589501873,0.296214882
7168294,0.147761098,0.417392965,0.434845936
7136550,0.086008846,0.285483776,0.628507378
7108749,0.022072,0.197588399,0.780339601
7097616,0.097061029,0.589927279,0.313011691
7109028,0.282862323,0.444417398,0.272720279
7185175,0.108087434,0.422379595,0.469532971
7185857,0.039444827,0.457844053,0.50271112
7179971,0.26355795,0.439218074,0.297223976
7110299,0.083237876,0.281847168,0.634914956
7115505,0.130140912,0.61655929,0.253299798
7167134,0.026205698,0.263234819,0.710559483
6853123,0.045346397,0.320797237,0.633856365
7102359,0.056075062,0.315695332,0.628229606
7167829,0.023882804,0.213419404,0.762697792
7124615,0.077416916,0.346108774,0.57647431
7108079,0.032289787,0.32894341,0.638766803
7169315,0.038079328,0.211134654,0.750786018
7109428,0.048138818,0.396793551,0.555067631
7181866,0.073470498,0.312746995,0.613782506
7183776,0.010753017,0.15201467,0.837232314
7112547,0.098873832,0.459079665,0.442046503
7168207,0.048520712,0.337549872,0.613929417
6892006,0.013444777,0.058455684,0.928099539
7109034,0.051167046,0.395365321,0.553467633
7169042,0.05228966,0.374834394,0.572875946
7168570,0.022492834,0.263846998,0.713660167
7169145,0.038026952,0.409368274,0.552604774
7142676,0.136687362,0.334197616,0.529115023
7109369,0.303527473,0.471509108,0.22496342
7108184,0.03609982,0.162581759,0.801318421
6968689,0.02712419,0.269135417,0.703740393
7061671,0.325116784,0.365896192,0.308987025
7069979,0.02207196,0.197588564,0.780339475
6821241,0.053126131,0.477372307,0.469501561
7061354,0.333233386,0.374985735,0.29178088
7168641,0.101387566,0.462943322,0.435669112
7064003,0.043008604,0.299233043,0.657758354
7183646,0.168127399,0.548018861,0.28385374
6959432,0.123794453,0.641558291,0.234647255
7062918,0.045804342,0.315662914,0.638532744
7060591,0.175894583,0.536831603,0.287273813
7055249,0.040269365,0.261367266,0.698363369
7193756,0.107223611,0.518530785,0.374245605
7054726,0.032583253,0.379078869,0.588337878
6896660,0.157012237,0.502943543,0.340044221
6821299,0.038472599,0.213633529,0.747893872
7109193,0.111034351,0.519476074,0.369489575
7061217,0.019884642,0.173011322,0.807104036
7063585,0.045840892,0.330488734,0.623670374
7070065,0.022856085,0.23798113,0.739162786
7060219,0.31517085,0.370138967,0.314690184
7159756,0.04571332,0.324246004,0.630040676
6860963,0.089868797,0.381465536,0.528665668
6941038,0.105582784,0.396495976,0.49792124
6828758,0.098873832,0.459079665,0.442046503
6830348,0.362252889,0.36439258,0.273354531
6913813,0.018135972,0.382016092,0.599847936
6826888,0.039222233,0.220383557,0.74039421
6828953,0.185528462,0.484083007,0.330388531
6829462,0.138422287,0.458364023,0.40321369
6875654,0.025396186,0.269514085,0.705089729
6826725,0.088298433,0.674563911,0.237137657
6852436,0.07019915,0.368718932,0.561081918
6941723,0.041805986,0.254515807,0.703678207
6848642,0.056723077,0.387807608,0.555469315
6892553,0.060792293,0.335274119,0.603933587
6849245,0.027371065,0.241084102,0.731544833
6869567,0.009814818,0.052010928,0.938174255
6931033,0.041232384,0.302100709,0.656666907
7141958,0.028228853,0.175925291,0.795845857
6849282,0.111465504,0.523786052,0.364748445
6892351,0.040491785,0.181803831,0.777704384
6892344,0.063178575,0.297505918,0.639315507
7157358,0.042888332,0.294531838,0.66257983
7117900,0.04032024,0.21419985,0.74547991
7119086,0.041522406,0.178701626,0.779775968
7215495,0.047277117,0.277050348,0.675672535
7139865,0.093684175,0.43786132,0.468454505
6815466,0.002430971,0.020832089,0.97673694
7120016,0.071905466,0.379304447,0.548790088
7129914,0.031677812,0.218475973,0.749846215
7119649,0.043890747,0.329145584,0.626963669
7064246,0.04515449,0.097855595,0.856989914
7064327,0.04169604,0.31067986,0.6476241
7033073,0.025398865,0.20658152,0.768019615
7075659,0.041251454,0.291117459,0.667631087
7024199,0.031873462,0.269652416,0.698474122
7062819,0.027295082,0.213470455,0.759234463
7031840,0.026985275,0.227044562,0.745970163
6874205,0.010254061,0.19868798,0.791057959
7064419,0.050733752,0.382049973,0.567216275
7024172,0.042563618,0.251955614,0.705480768
6912076,0.132998938,0.400048788,0.466952274
6847035,0.085832162,0.304143106,0.610024732
6875909,0.048189102,0.309614776,0.642196123
6876971,0.034252887,0.230627801,0.735119312
6877133,0.04169604,0.31067986,0.6476241
6893478,0.042147573,0.299191803,0.658660624
6835099,0.031606156,0.162340729,0.806053115
6830013,0.045087272,0.290209638,0.66470309
6882328,0.013057337,0.327144415,0.659798248
6831149,0.048050045,0.121136528,0.830813427
6916245,0.007943726,0.032091727,0.959964546
7109527,0.067075841,0.294863081,0.638061078
7150845,0.033153345,0.10343384,0.863412815
7140703,0.079356551,0.264971368,0.655672081
7147561,0.073133435,0.298634472,0.628232093
7147274,0.007298025,0.027322246,0.965379728
7151330,0.032055495,0.108530891,0.859413613
7152521,0.004120593,0.018266656,0.97761275
7109522,0.084999544,0.263161068,0.651839389
6858113,0.064843693,0.433565839,0.501590469
7108867,0.042729779,0.064089168,0.893181052
7149743,0.023307099,0.09974727,0.876945631
7108647,0.020934152,0.065810269,0.913255579
7108731,0.033153345,0.10343384,0.863412815
7042519,0.052379574,0.175958744,0.771661682
6916047,0.017791218,0.092920321,0.88928846
6906859,0.057510988,0.111894518,0.830594493
6947868,0.072083288,0.509869876,0.418046836
6947636,0.067906654,0.257536241,0.674557105
6948262,0.062164962,0.336649239,0.6011858
6868777,0.021883391,0.182519682,0.795596928
6913097,0.139386055,0.559710023,0.300903922
6913029,0.123565383,0.542217115,0.334217502
6947963,0.1553223,0.407314853,0.437362848
6947897,0.108124443,0.444442958,0.447432599
6913427,0.044678476,0.326358359,0.628963166
6913506,0.087972844,0.32696694,0.585060216
6913054,0.115757463,0.30075239,0.583490147
6947561,0.058269828,0.36860401,0.573126163
6948273,0.043432812,0.266364323,0.690202865
6947829,0.040094556,0.273092542,0.686812902
6851651,0.034384065,0.30944909,0.656166845
6913414,0.10812441,0.444443035,0.447432555
6912760,0.072083288,0.509869876,0.418046836
6980933,0.062165594,0.336652075,0.601182331
6980816,0.051237045,0.307081078,0.641681878
6980789,0.067027458,0.444257475,0.488715067
6980951,0.038963177,0.253581208,0.707455616
